1.27	-1.17	-1.87	-13.19	-10.11	11.08	-0.01	-0.09	0.17	22.91
0.11	2.44	-2.18	62.14	27.24	-2.1	-0.01	-0.11	0.17	22.91
-1.37	-1.47	-2.75	22.1	0.79	20.12	-0.01	-0.1	0.18	22.91
1.14	5.91	-2.86	44.54	-12.36	-4.4	0	-0.08	0.18	22.91
0.09	-0.29	-0.1	-30.12	-20.92	-6.13	0.01	-0.07	0.18	22.91
-2.74	-0.98	-0.66	-9.06	7.25	-13.82	0.01	-0.07	0.19	22.91
1.55	1.03	-0.73	5.84	0.51	17.12	0.01	-0.08	0.19	22.91
0.23	-0.38	-0.57	-1.86	52.34	-11.64	-0.01	-0.08	0.19	22.91
-0.09	-1.02	-0.1	32.25	22	8.89	-0.02	-0.07	0.18	22.91
-2.4	0.07	-1.72	-37.09	17.18	34.19	-0.04	-0.08	0.18	23.17
1.2	-1.78	-0.39	-21.84	-2.61	0.88	-0.04	-0.08	0.18	22.91
-3.78	-1.71	-0.28	3.85	-58.39	-3.81	0	-0.09	0.18	22.91
1.06	-2.93	-1.89	13.45	-19.51	4.31	0.04	-0.09	0.18	22.91
-0.68	0.18	-0.9	-19.62	14.35	1.58	0.05	-0.09	0.18	22.91
-1.62	0.49	-0.03	-14.51	-12.58	3.94	0.05	-0.09	0.17	22.91
-1.4	0.89	-0.16	16	2.08	3.4	0.04	-0.09	0.18	22.91
-0.13	-0.35	-0.79	26.63	3.55	0.1	0.04	-0.09	0.18	22.91
0.32	0.12	-0.71	2.4	1.97	-1.4	0.03	-0.08	0.18	22.91
-0.94	-4.58	-0.84	49.91	2.1	0.41	0.02	-0.11	0.17	22.91
-1.35	-2.76	0.09	12.12	4.33	-14.22	0.03	-0.13	0.15	22.91
-3.54	-3.29	0.14	46.59	4.09	5.49	0.03	-0.12	0.15	22.91
-0.48	-2.5	1.78	37.84	9.35	4.87	0.03	-0.11	0.16	22.91
1.68	2.2	-3.42	35.92	16.95	15	0.03	-0.09	0.18	22.91
-2.96	6.46	1.3	15.62	-14.85	-5.76	0.03	-0.06	0.19	22.91
2.58	-0.29	-0.59	-2.87	5.17	5.96	0.07	-0.06	0.2	22.91
2.84	-1.6	-0.45	14.64	-20.05	-1.57	0.06	-0.06	0.2	22.91
0.06	-2.1	-0.39	-14.44	12.41	1.62	0.07	-0.06	0.2	23.7
0.46	2.86	-2.6	-17.05	-4.8	12.66	0.09	-0.07	0.2	23.43
-0.76	-1.62	-1.3	10.05	-18.2	2.16	0.1	-0.07	0.19	23.7
0.51	-0.61	2.1	-38.85	-50.46	-8.57	0.12	-0.07	0.19	23.96
-0.17	0.75	-1.07	21.6	-29.3	-8.93	0.16	-0.07	0.18	23.43
0.65	-0.07	-4.65	-17.64	-36.31	-4.51	0.19	-0.06	0.18	22.91
-1.84	0.28	-1.28	3.37	21.41	1.81	0.2	-0.06	0.18	22.91
-1.76	-2.08	1.85	-1.82	15.21	18.3	0.16	-0.06	0.19	22.91
4.92	-2.31	5.3	-46.56	6.03	-1.4	0.12	-0.04	0.21	23.17
1.74	0.14	0.77	-26	25.41	-9.42	0.1	-0.04	0.2	22.91
-4.62	0.86	0.78	-32.31	30.04	20.65	0.04	-0.04	0.21	22.91
1.55	-0.22	1.22	-103.28	70.94	-13.72	-0.03	-0.04	0.2	22.91
6.6	2.75	-1.78	-58.97	3.65	13.31	-0.07	-0.04	0.2	22.91
-0.48	-0.07	-4.78	46.17	16.26	-10.04	-0.07	-0.04	0.19	24.48
-1.44	4.04	0.48	-6.11	15.71	1.22	-0.08	-0.05	0.17	22.91
3.99	1.25	-2.09	8.58	-10.75	-6.68	-0.08	-0.05	0.19	23.17
0.11	-2.62	4.52	106.19	-23.16	-6.91	-0.07	-0.04	0.18	22.91
-1.81	0.9	-4.34	-46.8	-6.35	-6.8	-0.06	-0.05	0.19	22.91
-0.57	-1.58	-0.82	31.19	7.18	7.66	-0.06	-0.04	0.19	22.91
-1.55	-0.62	-3.33	12.79	-15.01	-9.42	-0.04	-0.05	0.19	22.91
1.12	1.64	-1.77	-15.78	-41.47	-4.74	-0.01	-0.05	0.19	22.91
1.54	-2.17	-0.98	-29.53	-12.71	12.61	0	-0.06	0.19	22.91
-3.19	-1.85	-1.3	-63.45	15.66	-1.48	-0.01	-0.07	0.2	22.91
0.49	-2.19	-0.1	-26.89	-1.69	-10.66	-0.03	-0.07	0.19	22.91
-0.1	-0.57	-0.61	8.86	0.21	-15.46	-0.05	-0.07	0.18	22.91
-0.47	1.37	-1.99	7.62	-17.18	-14.03	-0.05	-0.07	0.18	22.91
-1.67	2.32	1.48	83.8	-52.57	2.86	0	-0.07	0.19	22.91
-3.67	-0.41	0.05	18.5	4.71	18.96	0.03	-0.07	0.19	22.91
3.33	3.01	-2.15	42.05	-26.59	-16.59	0.03	-0.07	0.2	22.91
-0.97	2.25	-0.05	42.6	-23.62	11.7	0.03	-0.08	0.2	22.65
0.95	5.93	1.11	43.96	-18.96	-14.67	0.03	-0.08	0.18	22.91
-1.32	-2.41	-2.36	0.58	0.74	3.69	0.03	-0.08	0.18	22.91
-3.56	1.9	-0.93	-12.71	14.91	5.39	0.03	-0.08	0.19	22.91
0.3	-0.05	0.94	37.54	-0.03	29.03	0.01	-0.09	0.17	22.91
-1.41	-2.46	-0.13	65.63	-7.49	68.45	-0.05	-0.09	0.16	22.91
0.83	-3.56	0.66	34.4	0.12	71.77	-0.11	-0.06	0.16	22.91
-1.93	-1.4	-0.25	25.3	-4.03	59.26	-0.17	-0.02	0.15	22.91
-4.79	-3.07	-0.6	33.85	11.42	66.45	-0.22	0.04	0.14	22.91
0.38	3.07	-2.31	-45.44	19.7	59.7	-0.23	0.11	0.12	22.91
-0.58	0.8	-1.07	-33.36	-11.73	48.12	-0.24	0.16	0.12	22.91
-3.62	-2.3	-0.86	42.06	15.07	66.56	-0.23	0.22	0.11	22.91
-1.5	0.19	-1.02	46.13	-4.42	63.47	-0.19	0.28	0.1	22.91
-2.28	-0.93	-0.48	23.72	-4.83	65	-0.12	0.32	0.11	22.91
0.31	0.55	-0.68	28.79	24.98	62.4	-0.05	0.35	0.12	22.91
0.35	1.66	-1.72	54.44	15.48	69.24	0.02	0.36	0.13	22.65
-2.44	2.24	-1.65	-29.16	0.58	60.76	0.1	0.36	0.15	22.91
0	0.79	0.92	-17.97	10.81	71.02	0.18	0.32	0.17	22.91
-0.38	1.34	-1.88	-7.21	24.26	104.18	0.24	0.26	0.19	22.91
-2.57	-0.29	-2.16	1.23	25.45	86.05	0.26	0.19	0.2	22.91
-2.24	-0.64	-1.05	32	4.82	75.16	0.26	0.12	0.21	22.91
0.25	0.79	1.45	44.59	18.45	76.45	0.23	0.05	0.22	22.91
2.72	1.6	0.19	-19.72	3.14	68.13	0.18	-0.02	0.21	22.91
-0.57	-3.05	2.83	55.03	31.14	72.72	0.1	-0.05	0.21	22.91
2.41	1.01	-1.61	-13.69	-19.23	81.53	0.02	-0.07	0.2	22.91
1.15	-1.01	-1.21	0.87	13.18	91.09	-0.05	-0.06	0.19	22.91
-4.58	-1.57	0.56	58.42	2.33	68.03	-0.13	-0.02	0.17	22.91
1.8	-1.49	-1.27	-15.47	2.99	75.33	-0.19	0.03	0.15	22.91
-0.11	0.87	-0.99	-4.85	13.67	69.04	-0.22	0.09	0.13	22.91
-0.14	1.74	-1.62	6.06	13.2	81.53	-0.22	0.16	0.12	22.91
2.88	2.14	-1.27	73.38	-9.14	85.49	-0.19	0.24	0.12	22.91
-0.75	-3.39	0.21	-25.56	0.72	71.43	-0.13	0.29	0.12	22.91
0.35	-0.99	0.03	9.94	-3.71	67.25	-0.07	0.33	0.11	22.91
-1.27	1.62	-1.52	-3.81	12.73	88.93	0.02	0.35	0.13	22.91
0.03	0.75	-2.48	-22.61	19.5	76.04	0.1	0.35	0.14	22.91
0.42	0.29	-0.89	-8.44	1.32	72.11	0.17	0.35	0.14	23.17
-1.28	-3.15	0.19	17.33	3.33	65	0.23	0.31	0.13	23.17
1.2	1.45	-0.36	13.12	32.13	75.66	0.26	0.26	0.17	23.17
-0.98	2.06	-1.4	1.57	23.8	83.6	0.26	0.18	0.19	22.91
-0.89	-0.98	-0.26	59.74	5.34	61.67	0.24	0.12	0.22	22.91
0.74	-0.56	0.69	52.88	24.14	69.18	0.19	0.06	0.21	22.91
0.27	-0.11	-0.18	-20.4	33.78	78.92	0.12	0.03	0.23	22.91
1.92	2.12	-0.9	43.66	34.16	69.47	0.03	0.01	0.23	22.91
0.63	0.44	-0.38	43.23	30.79	64.78	-0.04	0.01	0.21	23.17
-0.34	-0.99	0.65	36.52	18.67	61.64	-0.12	0.04	0.18	23.17
-1.29	1.22	-1.62	11.88	31.22	80.35	-0.18	0.08	0.15	23.17
0.39	-0.1	-2.59	20.78	17.32	69.22	-0.23	0.13	0.13	23.96
3.64	-2.31	1.51	10.49	20.9	46.42	-0.24	0.18	0.1	23.17
1.47	-0.26	-1.23	-51.71	-2.04	29.57	-0.25	0.2	0.09	23.17
-0.5	0.16	-0.47	13.33	28.52	33.21	-0.25	0.22	0.09	23.17
-2.07	-2.31	-3.75	11.19	-11.24	37.85	-0.24	0.25	0.07	23.17
-0.06	2.19	-1.16	-16.48	-4.72	38.03	-0.22	0.28	0.08	23.17
-0.76	-5.48	-3.04	-7.15	18.77	41.36	-0.19	0.31	0.06	23.17
0.33	-2.81	1.25	-6.03	9	35.66	-0.16	0.35	0.06	23.17
-1.99	-2.82	-1.7	13.62	1.13	31.5	-0.13	0.36	0.07	23.17
-0.13	-1.29	-0.37	22.84	-8.3	37.28	-0.08	0.38	0.07	23.17
-0.18	0.43	-1.59	-38.77	-10.33	42.41	-0.04	0.39	0.08	23.17
-1.59	-2.61	-0.57	26.95	4.16	39.66	0.01	0.39	0.08	23.17
-1.6	2.01	-0.45	23.27	34.27	33.28	0.05	0.39	0.1	23.17
-1.05	0.46	-3.44	7.2	19.45	41.01	0.08	0.39	0.11	23.17
-1.51	-0.16	-1.36	3.96	21.29	44.9	0.12	0.38	0.12	23.17
-0.46	-3.3	1.21	17.31	-6.97	21.3	0.16	0.36	0.13	23.7
2.22	2.5	1.71	-95.31	9.2	51.9	0.19	0.32	0.14	23.17
0.54	-4.09	-2.42	45.37	4.3	57.21	0.21	0.29	0.16	23.17
-2.18	2.99	-3.45	22.4	8.78	20.33	0.23	0.27	0.17	23.17
1.87	-6.88	1	-54.46	-3.11	32.34	0.24	0.23	0.19	23.17
-0.55	-13.44	-4.87	-77.92	9.54	44.52	0.23	0.2	0.2	23.17
1.89	1.65	-1.33	14.7	32.05	40.46	0.23	0.16	0.21	23.43
-1.11	0.07	-1.68	22.69	15.83	53.24	0.2	0.12	0.22	23.17
0.99	2.75	1.66	-24.91	11.31	42.35	0.17	0.09	0.22	23.17
0.82	1.39	-1.19	58.7	20.12	42.52	0.15	0.07	0.23	22.91
-3.22	-1.63	0.31	38.81	17.56	29.01	0.11	0.06	0.23	23.17
-0.34	1.81	-2.55	15.18	5.05	43.19	0.08	0.04	0.23	22.91
-3.14	0.23	1.05	59.89	6.2	20.08	0.03	0.03	0.22	23.17
2.92	1.38	-3.13	-54.29	9.82	27.49	-0.02	0.02	0.22	22.91
-0.9	4.44	-2.93	-54.39	-2.84	12.44	-0.05	0.02	0.21	23.17
-1.84	4.28	0.34	74.66	10.47	8.7	-0.07	-0.02	0.19	22.91
1.54	1.91	-2.09	2.49	-30.78	-10.71	-0.07	-0.05	0.19	23.17
-4.11	0.98	-2.55	55.12	-8.36	-22.14	-0.07	-0.08	0.16	22.91
-0.05	-1.6	-3.57	10.53	-16.5	-11.58	-0.06	-0.13	0.14	22.91
-0.72	2.09	3.79	-65.01	-0.32	-12.01	-0.04	-0.16	0.12	22.91
1.16	0.49	-1.43	-37.27	-16.9	-18.44	-0.03	-0.15	0.12	23.17
-3.2	1.1	-0.41	-12.95	0.55	12.07	-0.02	-0.14	0.14	22.91
-2.1	-0.48	-0.23	16.76	-18.65	0.1	-0.01	-0.13	0.15	23.17
-0.15	-0.36	-2.53	-3.38	-1.55	9.62	-0.01	-0.13	0.15	22.91
1	2.41	-2.46	6.92	3.29	-9.17	0.02	-0.13	0.15	22.91
0.68	-1.04	-1.4	-17.11	18.34	4.16	0.02	-0.12	0.16	22.91
1.71	6.02	-4.81	29.33	-32.6	-19.56	0.02	-0.13	0.15	23.17
1.07	1.07	-3.34	71.7	-8.68	5.41	0.03	-0.13	0.14	22.91
0.28	-4.68	-2.68	1.63	19	-13.08	0.03	-0.13	0.14	23.17
1.62	3.71	-3.03	-133.31	-8.88	3.96	0.04	-0.1	0.18	23.17
-1.92	-5.32	3.72	-46.45	-26.74	5.77	0.04	-0.06	0.2	22.91
0.66	-2.92	0.28	-41.84	-6.62	4.28	0.05	-0.03	0.22	23.17
-1.33	-3.97	-2.18	-32.3	-11.41	11.08	0.06	-0.03	0.21	23.17
-2.91	-0.22	-0.84	33.43	9.53	28.65	0.06	-0.05	0.2	22.91
0.96	-3.23	4.45	-87.08	2.97	16.96	0.06	-0.05	0.2	23.17
2.26	1.95	-1.16	-35.56	35.51	-11.96	0.05	-0.06	0.2	23.7
0.28	3.32	-1.77	17.87	23.41	4.93	0.06	-0.07	0.19	23.17
-5.55	-3.71	1.2	-28.71	-12.22	-1.65	0.06	-0.08	0.19	22.91
3.31	-2.17	0.39	12.12	7.22	3.45	0.05	-0.08	0.18	22.91
2.59	2.2	-2.05	-12.54	-19	-23.71	0.05	-0.07	0.18	22.91
0.03	1.58	-2.77	-70.23	-9.88	-3.85	0.04	-0.07	0.2	22.91
-1.32	0.73	1.04	78.2	-8.24	-1.6	0.05	-0.07	0.19	22.91
0.82	4.81	-6.83	47.26	12.12	-4.36	0.05	-0.07	0.18	22.91
0.55	-4.19	3.36	-67.02	-39.87	-1.88	0.06	-0.08	0.19	22.91
-1.87	6.32	-6.32	-86.7	-0.22	1.88	0.05	-0.09	0.18	22.91
3.09	-1.96	2.11	21.67	-13.79	-0.91	0.05	-0.09	0.19	23.17
-3.22	-0.26	1.61	-2.52	-81.08	16.48	0.1	-0.09	0.18	22.91
-1.5	-0.91	0.51	-3.07	-35.34	5.01	0.12	-0.09	0.18	22.91
-3.3	-0.22	0.21	-9.79	12.72	2.58	0.07	-0.08	0.19	22.91
0.85	0.8	-3.07	64.83	-8.57	-15.73	0.05	-0.07	0.19	22.91
-0.71	-4.78	3.27	-134.64	-3.81	-52.25	0.08	-0.06	0.19	23.7
-1.13	1.66	-3.42	82.23	-15.78	-72.13	0.13	-0.03	0.2	22.91
0.47	-1.9	0.4	84.94	-16.4	-76.95	0.18	-0.01	0.21	22.91
1.4	-0.67	5.37	88.37	18.68	-70.56	0.23	0.05	0.22	23.17
-0.28	-6.87	0.2	-48.16	-26.76	-77.42	0.25	0.12	0.2	23.17
-1.74	-3.47	2.95	-92.84	-8.33	-81.02	0.25	0.19	0.19	23.17
-3.77	4.3	-1.26	121.94	-17.01	-86.75	0.21	0.26	0.18	23.96
1.36	3.23	-3.44	-24.81	-28.41	-72.55	0.16	0.31	0.17	23.17
-2.14	-1.1	-0.79	118.37	-18.14	-76.02	0.08	0.33	0.16	23.17
3.03	0.96	-1.59	-6.1	-25.72	-95.29	-0.01	0.33	0.15	23.17
-2.95	-1.99	2.14	76.84	-15.36	-74.3	-0.09	0.29	0.15	23.96
0.02	1.32	1.57	40.7	-3.48	-81.81	-0.15	0.25	0.13	23.17
-1.24	5.49	-8.66	-108.69	-27.19	-10.82	-0.17	0.23	0.13	23.17
0.84	0.28	-3.94	35.53	-8.44	-1.23	-0.18	0.26	0.11	24.22
-2.81	0.04	-1.59	134.65	-18.95	2.25	-0.18	0.28	0.1	23.17
1.18	-1.96	-1.81	71.34	-2	19.04	-0.16	0.29	0.1	23.17
-0.42	-4.4	1.22	51.8	-6.16	-2.22	-0.16	0.3	0.11	23.17
2.32	3.82	-6.58	-93.34	2.77	1.71	-0.17	0.31	0.1	23.43
-0.98	5.61	-8.81	-18.3	-11.43	-9.45	-0.18	0.33	0.07	23.17
-1.58	-0.69	-0.22	-60.52	6.03	6.67	-0.18	0.34	0.06	23.17
-4	-0.92	0.9	51.89	-1.34	-12.63	-0.18	0.35	0.05	23.7
-0.67	0.01	1.12	-33.08	-14.35	-18.47	-0.19	0.34	0.05	23.43
-0.72	-3.01	-0.04	16.37	-0.49	-3.18	-0.19	0.34	0.05	23.96
-3.6	-1.13	-1.54	75.77	-24.52	-18.12	-0.19	0.34	0.04	23.17
-1.18	2.41	-4.79	-46.91	1.65	4.01	-0.19	0.35	0.03	23.96
-0.46	-5.77	1.38	29.25	3.96	-10.99	-0.2	0.35	0.02	22.91
-0.14	-2.11	1.34	29.55	8.72	17.27	-0.2	0.35	0.02	22.91
-1.23	3.6	-6.43	-45.34	-13.54	-2.21	-0.21	0.34	0.02	23.96
-0.99	0.75	2.79	67.78	0.01	4.02	-0.21	0.34	0.01	23.17
-2.61	-7.16	-0.99	-27.85	-6.68	5.83	-0.22	0.35	0	23.96
-2.36	12.08	-14.84	-163.04	10.91	2.31	-0.22	0.35	0	22.91
1.09	2.96	-2.18	-100.26	-13.53	4.87	-0.22	0.34	0.01	22.91
-1.04	10.9	-3.47	14.98	10.36	0.33	-0.22	0.29	0.07	22.91
-2.83	7.62	-4.93	-6.41	-3.94	17.86	-0.23	0.22	0.1	22.91
0.52	5.45	-9.01	-29.85	-32.89	5.56	-0.23	0.18	0.12	22.91
-2.44	2.4	-7.36	39.89	7.62	21.03	-0.23	0.17	0.13	22.65
-4.43	-2.58	-0.54	-31.76	-12.88	15.19	-0.23	0.17	0.13	22.65
4.78	0.41	-1.2	-62.91	17.82	2.81	-0.23	0.18	0.12	22.65
-1.01	0.23	-3.08	68.71	3.69	-1.52	-0.22	0.18	0.12	22.65
0.19	-2.67	3.83	-73.79	-11.44	3.5	-0.22	0.21	0.11	22.65
0.82	5.41	0.15	15.86	-24.19	-5.46	-0.2	0.21	0.13	22.91
-0.55	4.52	-4.79	-13.95	-28.98	-29.58	-0.17	0.21	0.16	23.43
4.01	3.38	1	6.27	2.67	-6.83	-0.18	0.2	0.14	22.65
-0.64	5.14	-5.36	17.52	4.37	18.72	-0.18	0.2	0.14	23.17
-1.98	-1.38	-0.45	-43.68	4.21	10.51	-0.18	0.19	0.15	22.65
-0.77	0.88	-2.89	-11.31	-4.19	22.45	-0.16	0.21	0.16	22.65
3.7	-2.98	0.54	17.72	-6.65	42.56	-0.13	0.23	0.16	22.65
3.73	1.61	-1.09	14.44	-4.5	19.14	-0.11	0.23	0.16	22.65
-0.47	5.33	-5.94	-11.66	-9.86	-56.76	-0.13	0.22	0.18	22.65
3.67	-3.89	2.13	-172.37	-30.84	-85.62	-0.16	0.18	0.18	22.65
1.38	2.25	-2.3	-65.27	-6.66	-97.8	-0.16	0.13	0.17	22.65
-2.84	1.88	-3.74	-2.47	4.17	-75.24	-0.16	0.09	0.18	22.65
1.61	1.62	1.64	52.57	-7.95	-16.16	-0.17	0.13	0.17	22.91
0.92	1.81	-3.49	32.8	-2.23	4.57	-0.17	0.12	0.17	22.65
-1.38	0.71	-3.38	9.66	0.63	7.64	-0.16	0.12	0.18	22.65
3.07	2.74	-2.56	81.49	-16.27	-14.51	-0.17	0.11	0.17	22.65
1.6	-2.35	0.15	69.56	-1.29	-6.77	-0.17	0.1	0.17	24.48
3.68	2.51	-4.41	-0.2	9.07	4.44	-0.17	0.1	0.17	22.65
3.29	4.51	-1.16	-35.47	-17.44	13.19	-0.19	0.1	0.17	22.65
-1.87	16.27	6.58	45.06	-17.74	-23.89	-0.19	0.1	0.16	22.65
3.06	4.2	-5.04	-45.97	-9.48	0.54	-0.19	0.02	0.14	23.43
-0.83	-3.64	-1.51	19.14	20.13	-2.99	-0.2	0.01	0.14	22.13
1.01	21.83	4	25.7	31.57	7.28	-0.21	0	0.13	22.65
-0.03	-1.56	0.66	5.59	-15.31	6.59	-0.2	0	0.13	24.74
-0.32	-4.77	-0.24	120.58	-11.24	-41.61	-0.19	-0.02	0.14	22.91
4.42	5.37	-10.83	-128.37	-3.26	-35.25	-0.14	-0.05	0.15	22.65
-0.57	-2.92	2.25	-52.29	-6.18	-46.82	-0.08	-0.07	0.16	22.65
0.95	-3.75	-6.36	-3.58	-20.11	-39.05	-0.01	-0.08	0.18	22.65
1.68	-3.32	-1.74	58.55	1.12	-59.41	0.07	-0.07	0.2	23.17
-3.24	0.93	0.36	30.89	18.65	-30.95	0.11	-0.05	0.19	22.39
-1.75	1.23	-3.87	34.78	-10.61	-36.2	0.2	0.05	0.22	22.39
1.13	4.81	-5.11	-5.44	18.46	9.88	0.19	0.07	0.23	22.13
1.02	1.09	-1.81	35.75	17.62	1.12	0.18	0.06	0.22	22.39
-1	1.73	-0.34	27.19	11.08	-13.51	0.16	0.04	0.22	22.65
-0.81	-0.09	-1.64	13.08	20.39	5.15	0.14	-0.02	0.21	22.39
-0.79	-4.64	3.12	-26.5	24.75	52.65	0.12	-0.04	0.21	22.39
0.99	-2.18	2.19	-18.6	17.85	66.53	0.07	-0.04	0.21	22.39
-1.75	2.56	-2.17	34.21	-2.91	39.41	0.02	-0.05	0.2	22.39
-3.16	-1.7	-3.69	49.12	5.22	13.17	-0.01	-0.06	0.19	22.39
0.3	0.71	0.93	30.47	-5.52	-7.85	-0.01	-0.06	0.19	22.39
-3.62	-0.45	-1.43	-61.35	12.67	-7.08	0	-0.07	0.19	22.39
1.12	3.41	-3.23	-15.32	-6.23	10.04	0	-0.08	0.19	22.39
4.97	1.24	-0.27	-18.05	25.2	20.35	-0.01	-0.08	0.18	22.39
5.3	-0.91	-4.31	42.26	16.39	37.05	-0.06	-0.08	0.16	22.39
2.79	-2.56	-3.16	2.43	-6.96	2.14	-0.07	-0.09	0.16	22.39
-1.36	0.94	2.17	74.01	4.6	20.41	-0.08	-0.09	0.16	22.39
1.54	-3.33	2.67	27.79	0.82	47.41	-0.13	-0.07	0.14	22.65
1.32	-2.31	-3.86	-30.37	6.34	2.87	-0.17	-0.06	0.12	22.39
0.6	-1.93	5.03	140.49	-5.52	-61.43	-0.12	-0.08	0.14	22.39
-3.17	-2.43	2.64	67.8	-8	-82.07	-0.03	-0.09	0.16	22.39
-3.16	-0.32	1.08	41.96	-8.57	-47.8	0.06	-0.08	0.18	22.39
0.66	0.38	-1.28	-61.38	0.74	-39.65	0.12	0.02	0.22	22.39
0.52	-2.38	-0.53	68.41	-12.9	-33.97	0.16	0.04	0.22	22.39
-0.47	0.81	-1.31	5.01	-15.98	-35.49	0.2	0.03	0.21	22.39
-3.37	-1.14	-1.42	34.04	-2.34	-59.77	0.25	0.07	0.2	22.39
-1.74	-1.86	-0.02	18.6	3.66	-45.02	0.27	0.12	0.2	22.65
0.44	-0.09	-0.65	-44.42	-20.37	-44.25	0.26	0.2	0.19	22.39
-0.68	-0.96	-0.23	-25.46	1.43	-35.13	0.24	0.26	0.18	22.65
1.03	0.81	-1.03	26.11	3.98	1.44	0.24	0.25	0.18	22.65
2.72	0.67	-0.85	17.75	0.92	13.75	0.23	0.21	0.2	22.65
0.33	2.02	-2.09	30.15	0.3	11.22	0.24	0.15	0.21	22.65
0.26	-0.03	-1.51	-16.9	-9.42	13.69	0.24	0.18	0.21	22.65
-1.63	-5.46	-0.65	-127.41	-18.18	-0.9	0.23	0.21	0.2	22.65
-0.45	-1.03	-0.34	-29.16	-16.03	-3.09	0.24	0.21	0.2	22.65
1.48	2.31	1.58	-2.11	17.46	6.28	0.25	0.21	0.2	22.65
1	2.72	-5.05	92.02	-4.37	-5.71	0.25	0.21	0.19	22.65
0.58	1.16	-1.11	-19.14	-16.77	9.7	0.25	0.22	0.19	22.65
1.8	1.52	-2.07	-65.83	-20.28	9.57	0.26	0.22	0.19	22.65
0.06	3.22	-4.74	17.51	28.03	-0.44	0.25	0.21	0.21	22.65
-1.63	-2.41	0.63	0.71	29.25	16.31	0.27	0.21	0.18	22.65
-1.31	5.12	-4.24	22.48	22.52	1.44	0.26	0.22	0.17	22.65
2.5	-4.67	4.23	25.04	-6.57	-1.33	0.27	0.2	0.17	22.65
-0.94	-3.89	2.21	-60.8	19.36	12.37	0.25	0.2	0.18	23.17
-1.65	-4.81	3.73	15.11	-38.26	-5.01	0.25	0.22	0.17	22.91
-0.55	0.79	-3.28	12.32	-20.16	-14.68	0.27	0.19	0.17	22.65
-2.21	-2.59	1.61	49.95	3.22	-12.22	0.26	0.19	0.19	22.91
-1.07	0.06	-2.05	13.98	-15.81	0.32	0.25	0.21	0.19	22.65
3.02	0.44	1.59	-76.04	-6.54	21.73	0.25	0.22	0.19	22.65
-1.25	3.55	-7.09	84.11	-14.99	9.49	0.25	0.22	0.19	22.91
-1.02	-2.57	-0.92	9.98	-23.87	-7.34	0.26	0.22	0.18	22.91
-0.77	-2.39	-1.26	4.12	-14.5	2.72	0.26	0.22	0.18	22.91
-1.88	-3.08	1.03	-24.64	-20.64	-5.24	0.25	0.22	0.2	22.91
-0.63	0.67	-0.95	34.1	11.27	8.87	0.25	0.22	0.19	22.91
2.11	0.67	-1.27	22.43	-11.63	16.1	0.25	0.22	0.2	22.91
2.93	-3.51	2.19	-32.48	30.74	12.36	0.25	0.22	0.19	23.7
2.71	4.26	-5.2	62.14	-9.51	11.27	0.25	0.22	0.19	22.91
-1.83	-2.02	-1.67	-51.26	17.09	14.81	0.25	0.22	0.19	22.91
0.69	-0.73	0.36	11.21	-8.82	9.46	0.25	0.21	0.2	22.91
1.69	0.87	-2.16	-8.3	10.96	0.18	0.25	0.21	0.19	22.91
1.26	1.56	-1.2	9.66	0.72	5.25	0.25	0.21	0.2	22.91
-2.02	0.88	-2.61	-52.17	17.56	-2.63	0.25	0.21	0.19	22.91
0.53	2.24	-0.87	8.06	9.35	-2.71	0.24	0.21	0.2	22.91
0.8	1.89	-3	-3.37	13.74	-2.35	0.25	0.21	0.2	23.43
-1.71	0.78	1.91	18.29	10.81	5.92	0.25	0.22	0.19	22.91
-2.45	2.12	-2.58	57.86	-12.66	3.47	0.24	0.21	0.2	22.91
0.6	8.36	-4.62	-62.91	9.76	10.49	0.25	0.2	0.2	22.91
2.43	0.89	0.27	-57.26	53.47	-6.82	0.23	0.22	0.19	22.91
1.97	1.15	-4.48	14.62	35.45	-12.67	0.22	0.23	0.21	22.91
-0.22	-0.57	-0.27	-19.69	-7.23	7.12	0.23	0.22	0.21	22.91
-0.04	0.16	-1.39	5.65	-7.46	2.13	0.22	0.22	0.21	22.91
-0.91	0.65	-2.79	55.32	0.61	-2.68	0.23	0.22	0.22	22.91
0.39	-1.63	0.95	-2.35	-3.83	6.93	0.23	0.22	0.21	22.91
0.66	-0.09	-1.02	0.89	-4.66	1.42	0.22	0.22	0.2	23.17
-0.04	0.19	-1.03	13.55	-6.12	-1.25	0.23	0.22	0.22	23.17
-0.02	-1.76	-0.46	-5.62	-1.31	6.36	0.23	0.22	0.21	23.17
-0.69	-1.11	-0.05	-16.03	-4.06	1.34	0.23	0.22	0.21	23.17
-0.86	-0.5	-1.03	21.13	-4.26	-0.45	0.23	0.22	0.22	23.17
-0.14	-0.32	-0.97	19.44	-6.11	2.68	0.23	0.22	0.21	23.17
-0.09	-0.11	-1.01	0.45	-3.36	1.37	0.23	0.23	0.21	23.17
-0.06	-0.08	-1.03	0.97	-2.72	7.08	0.23	0.22	0.21	23.17
-0.02	-0.16	-0.98	-1.36	-3.49	0.74	0.23	0.22	0.2	23.17
-0.15	0.76	-1.61	-40.61	-4.41	-0.08	0.22	0.22	0.21	23.17
-0.56	-1.96	-1.58	-13.39	5.11	3.84	0.22	0.23	0.21	23.17
0.04	-0.51	-0.87	-9.55	-3.84	5	0.22	0.22	0.22	23.43
